id,3256_p,3262_p,3263_p,3267_p,3271_p,3273_p,3274_p,3275_p,3276_p,3277_p,3279_p,3280_p,3281_p,3282_p,3283_p,3284_p,3287_p,3288_p,3289_p,3290_p,3304_p,3318_p
hsa-miR-6766-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6767-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6767-5p,0,0,0,0.3973,0,0.25,0.4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3201,1.1611
hsa-miR-6768-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6768-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6769a-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6769a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6769b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6769b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6770-3p,0,0,0,0.6621,0,1,0.8568,0,0,0.9281,0,0,0.9437,0.6071,0,0,0,0,0,1.2042,0,0
hsa-miR-6770-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6771-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6771-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6772-3p,0,0,0.7981,0,0,0,0,0,0,0,0,0,0,0,0.2161,0,0.9738,0,0,0,0,0.2679
hsa-miR-6772-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6773-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6773-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6774-3p,0,0,0,0,0,0.5,0.4284,0,0,0,0.9448,0.5719,0.5898,0,0,0,1.1361,0,0,0,0.9602,0
hsa-miR-6774-5p,0,0,0.9976,0,0,0,0,0,0,0.1856,0,0,0,0,0,0,0.9738,0,0,0,0.4267,0
hsa-miR-6775-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6775-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6776-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6776-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6777-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6777-5p,0,0,1.1972,0,0.3216,0,0,0,0.4219,0.3713,0,0,0,0.4047,0,0,0,0,0.9903,0.3613,0,1.429
hsa-miR-6778-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6778-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6779-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6779-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6780a-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6780a-5p,0,0.6195,0,1.7215,0,0,0,0.5867,0,0.6497,0.5511,0,0.4718,0,0,0,0,0.7425,0,0,0,0.6252
hsa-miR-6780b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6780b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6781-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6781-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6782-3p,0,0,0,0,0,0,0,0,0.211,0,0.3936,0.3431,0,0,0,0,0,0,0,0,0,0
hsa-miR-6782-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6783-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4322,0,0,0,0,0,0,0
hsa-miR-6783-5p,0,0,0,0.2648,0,0,0,0,0,0,0.1575,0.6863,0.4718,0,0,0,0,0,0,0,0,0
hsa-miR-6784-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6021,0,0
hsa-miR-6784-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6785-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6785-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6786-3p,0.6577,0,0,0,0.6431,0.5,0.2856,0,0,0.7425,0.5511,0,0,0.2024,0.5403,0,0,0,0,0.8429,0.2134,0
hsa-miR-6786-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6787-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6787-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6788-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6788-5p,0,1.5488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6789-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6789-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6790-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6790-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6791-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3713,0,0,0
hsa-miR-6791-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6792-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6792-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6793-3p,0,0,0,0,0,0,0,0.2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6793-5p,0,0,0,0,0,0,0,0,0,0,0,0.5719,0,0,0,0,0,0,0,0,0,0
hsa-miR-6794-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6794-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6795-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6795-5p,0,0,0,0,0,0.5,0,0,0.211,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6796-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6796-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6797-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6797-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9106,0,0,0,0,0,0,0,0
hsa-miR-6798-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6798-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6799-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3201,0
hsa-miR-6799-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6800-3p,0.2631,0,0,0,0,0,0,0,0,0,0.3149,0,0,0,0,0,0,0,0,0.2408,0,0
hsa-miR-6800-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6801-3p,0,0.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6801-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6802-3p,0,0,0,0.3973,0.6431,0.375,0,0.352,0.211,0.4641,0.4724,0,0,0,0.5403,0,0,0,0,0,0.3201,0
hsa-miR-6802-5p,0,0,0,0.7945,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6803-3p,0.2631,0,0,0.9269,0.4823,0.75,0,0.7041,0.6329,0.3713,0.7086,0.8007,0.3539,0.4047,0.7564,0.3211,0.3246,0.6365,1.3616,0.6021,0.4267,0
hsa-miR-6803-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6804-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6804-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6805-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6805-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6806-3p,0,0,0,0,0,0,0,0,0,0,0.2362,0,0,0.6071,0,0,0,0,0,0,0.6401,0
hsa-miR-6806-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6807-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6807-5p,0,0,1.1972,0,0,0,0,0,0,0.3713,0,0,0,0,0,1.0702,0,0,0,0,0.4267,0
hsa-miR-6808-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6808-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6809-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6809-5p,0,2.4781,1.3967,1.0594,0,1.2501,1.8565,1.9949,0,4.0838,2.047,3.5458,2.7131,0.7082,0.9725,1.2843,0.9738,1.379,1.3616,0,0.4267,6.6093
hsa-miR-6810-3p,0,0,0,0,0,0,0,0,0,0.1856,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6810-5p,0,0,0,0,0,0,0,0,0.211,0,0,0,0.5898,0,0,0,0,0,0,0,0,0
hsa-miR-6811-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6811-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6812-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6812-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6813-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6813-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6814-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6814-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6815-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6815-5p,0,0,0,0,0,0.875,0,0,0,0.2784,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6816-3p,0,0,0,0,0,0.5,0,0.7041,0,0,0,0,0.5898,0,0,0,0,0,0.2476,0,0,0
hsa-miR-6816-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6817-3p,0,0,0,0,0,0,0,0,0,0,0.3149,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6817-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6818-3p,0,0,0,0,0,0,0,0,0,0,0,0.5719,0,0,0,1.0702,0,0,0,0,0,0
hsa-miR-6818-5p,0,0,0,0,0,0,0,0,0,0,0.2362,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6819-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6819-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6820-3p,0.5262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3613,0.3201,0
hsa-miR-6820-5p,0,0,0,0.2648,0,0,0,0,0,0,0.2362,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6821-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6821-5p,0,0,0,0,1.1255,0,0,0,0,0,0,0,0,0.6071,0,0,0,0,0,0,0,0
hsa-miR-6822-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6822-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6823-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6823-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6824-3p,0,0,0,0.6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6824-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6825-3p,0,0,0,0.3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6825-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6826-3p,0,0,0,0,0,0,0.4284,0,0,0,0.3149,0,0.2359,0.5059,0,0,0,0,0,0.4817,0,0
hsa-miR-6826-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6827-3p,0,0,0,0,0,0,1.1424,0,0,0,0,0.8007,0,0,0,1.6054,0,0,0,0,0,0
hsa-miR-6827-5p,0.7892,0,0,0.6621,0.8039,0.625,0,0,0,0.8353,0.5511,0,0.5898,0,0,0.6421,0,0,0,0.8429,0,1.1611
hsa-miR-6828-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6828-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6829-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6829-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6830-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6830-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6831-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6831-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6832-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6832-5p,0,0,0,1.4566,0,0,0,0.8214,0,0,0,1.1438,1.4155,0,0,0,0,0,0,0,0,0
hsa-miR-6833-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6833-5p,0,0,0,0,0.3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6834-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6834-5p,0,0,0.3991,0.2648,1.1255,0,0,0,0.7383,0,0.5511,1.8301,0,0,0,1.1773,0.9738,0.4243,1.3616,0,0,2.5008
hsa-miR-6835-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6835-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6836-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6836-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6837-3p,0,0,0,0,0.3216,0,0.5712,0.5867,0,0.5569,0,0,0.7078,0,0,0,0,0,0.6189,0,0,0
hsa-miR-6837-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6838-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6838-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6839-3p,0,0,0,0,0,0,0,0,0,0,0.2362,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6839-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3713,0,0,0
hsa-miR-6840-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115,0,0,0,0,0
hsa-miR-6840-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6841-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6841-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6842-3p,0,1.3939,3.392,0.7945,2.2509,0.875,0,0.9388,1.8986,1.7635,2.5193,1.487,2.7131,0.7082,2.4853,2.0335,1.9476,2.0155,1.6092,3.0104,1.6003,0.8932
hsa-miR-6842-5p,0,0.6195,0,0,0,0,0,0,0,0,0,0,0.4718,0,0,0,0,0,0,0,0.4267,0.3573
hsa-miR-6843-3p,0,0,0,0,0,0,0,0,0,0.4641,0,0,0,0,0,0,0,0,0,0,0.5334,0
hsa-miR-6844,0,0.7744,0.9976,0.2648,0.4823,0.625,0,1.0561,0,2.0419,0.3149,0.5719,0,0.3035,0.6483,0.7492,0.4869,0.9547,0,0,0.8535,1.1611
hsa-miR-6845-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6845-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6846-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6846-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6847-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6847-5p,0,0,0,0.5297,0.3216,0,0,0,0,0,0,0.6863,0.4718,0,0.3242,0.7492,0,0,0,0,0.6401,0
hsa-miR-6848-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6848-5p,0,0,0,0,0.3216,0,0.5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3201,0
hsa-miR-6849-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6849-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6850-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6850-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6851-3p,0.3946,0,0,0,0.3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6851-5p,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6852-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6852-5p,0,0,0,0.3973,0,0,0.8568,0,0.211,0,0,0,0.5898,0,0,0,0,0,0,0,0.3201,0.3573
hsa-miR-6853-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6853-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6854-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6854-5p,1.3154,0,0,0,0.4823,0,0,0,0,0.2784,0,0,0,0,0,0,0,0,0,0.6021,0,0
hsa-miR-6855-3p,0,0,0,0,0,0,0,0,0,0,0.3936,0,0,0,0.3242,0.4281,0,0,0,0,0,0
hsa-miR-6855-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6856-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6856-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6857-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6857-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6858-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6858-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6859-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3035,0,0,0,0,0,0,0,0
hsa-miR-6859-5p,0.6577,0.4646,0.9976,0,0,1.1251,0.4284,0.2347,1.3712,0.4641,0.6298,0.6863,0.3539,0.6071,0.9725,0.8562,0,0.9547,0.3713,1.0838,0.4267,0.9825
hsa-miR-6860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6861-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6861-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6862-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6862-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6864-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6864-5p,0,0,0,0,0,0,0,0,0,0,0.4724,0,0,0,0,0,0,0.2122,0,0.7225,0,0
hsa-miR-6865-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6865-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6866-3p,0,0.9293,0,0,0,0,0,0.4694,0,0.8353,0.5511,0.3431,1.0617,0.5059,0.5403,0.8562,0.4869,0.6365,0,0,1.0668,0.6252
hsa-miR-6866-5p,0.9208,1.8585,1.7958,0.3973,0.9647,1.1251,1.4281,0.5867,0.9493,0.4641,1.0235,1.9445,1.1796,0.9106,0.7564,0.9632,1.4607,1.0608,1.4854,1.6859,0.9602,1.0718
hsa-miR-6867-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6867-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6868-3p,1.4469,5.4207,0,2.2511,0,1.6251,1.2852,0,1.4767,1.2994,1.6533,2.1732,0,0,3.5658,0,0,1.5912,1.9805,0,1.0668,0
hsa-miR-6868-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6869-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6869-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6870-3p,0,0,0,0,0,0,0.2856,0,0,0.2784,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6870-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6871-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6871-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6872-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6872-5p,0,0,0.5986,0.2648,0,0,0,0,0,0.2784,0,0,0,0,0,0.4281,0,0,0,0.7225,0,0
hsa-miR-6873-3p,1.0523,1.0841,1.3967,0.3973,1.2862,1.8751,0.714,0.9388,0.9493,0.9281,1.4171,0.5719,0.8257,1.1129,0.5403,0.8562,2.1099,0.7425,0.7427,1.0838,0.9602,0
hsa-miR-6873-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6874-3p,0.6577,0.6195,0,0,1.2862,0.875,0,0.7041,0.8438,0.8353,0.5511,0.6863,0.8257,0.6071,0.8644,0.5351,0.8115,0.5304,0,0.7225,0,0.4466
hsa-miR-6874-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6875-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6875-5p,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6876-3p,0,0,0,0.3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6876-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6877-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6877-5p,0,0,0,0,0,0.375,0.2856,0,0,0,1.3384,0.4575,0.9437,0,0.4322,0,0,0,0.8665,0.4817,0,0.7145
